KW
4276.2134
4693.1904
4644.66
4910.5938
4905.501
4775.529
5055.7334
4886.7646
4714.51
4513.9785
4257.4463
4141.411
3995.7307
3791.4438
3542.2996
3385.9373
2997.744
2860.4028
2763.345
2681.0862
2682.3098
2698.3472
2798.4624
3130.8447
3620.865
4136.0225
4456.381
4595.1426
4450.9653
4256.2305
4262.8228
4251.8887
4049.9995
3953.2273
3845.4846
3813.4014
3736.3672
3498.1118
3242.1377
3099.8503
2883.3367
2765.052
2679.5208
2613.8135
2608.0674
2631.7288
2762.8345
2965.1492
3549.306
3867.0442
4108.647
4081.3972
4234.2183
4219.214
4192.8794
3977.2246
3987.4685
3925.4578
3871.085
3842.986
3833.3977
3631.6897
3170.0632
2762.169
2707.3665
2640.8423
2520.118
2461.2236
2493.297
2595.7476
2796.6072
3149.2168
3645.9126
3926.3894
3909.012
3973.005
4014.3015
4050.4116
4022.6123
4077.0046
4015.2876
3906.125
3831.683
3663.6362
3444.1804
3241.9907
3084.5837
2958.8604
2677.8003
2589.7334
2499.7505
2514.8347
2554.757
2596.6953
2824.633
3197.1997
3747.6907
4105.067
4375.9233
4550.145
4608.279
4822.6606
4975.653
4849.27
4645.5474
4443.9946
4245.734
4113.9956
3918.7534
3728.0198
3439.5312
3296.509
3051.5222
2938.9336
2821.822
2762.943
2788.7258
2888.5146
3070.7969
3611.7039
4410.742
4747.195
5002.594
5058.1245
5231.1465
5164.676
4731.0557
4528.113
4295.4487
4373.386
4166.433
4167.7905
3568.974
3332.9907
3147.7266
3021.9822
2819.3713
2730.007
2631.8423
2622.0469
2631.2285
2736.989
2915.2312
3373.4128
3846.1582
4138.249
4279.6484
4842.878
4869.7607
5034.177
4769.636
4644.388
4191.964
4329.491
4115.824
3914.823
3772.0945
3448.2231
3294.739
3171.7344
2887.396
2801.2734
2745.3599
2719.2854
2756.38
2861.0227
2931.0872
3438.673
4038.1567
4274.541
4229.7305
4320.571
4599.071
4989.15
4984.2314
5022.45
4846.379
4681.7812
4643.0674
4561.5166
4223.0054
3912.7869
3706.9065
3420.1702
3061.5334
2925.5679
2834.7656
2755.9333
2738.117
2832.3162
2981.1592
3249.5212
3644.0327
3977.4126
4233.153
4133.0757
4329.979
4192.362
4156.2354
3964.3713
3743.2332
3744.0374
3668.4727
3318.2776
3205.8906
2924.184
2804.7732
2641.2969
2492.8118
2386.3015
2319.1748
2294.9238
2294.2214
2309.9902
2297.6335
2461.7437
2678.2393
2834.3213
3199.0916
3289.8748
3323.2925
2882.6565
2871.044
2842.8218
3002.438
2997.0203
3130.512
3095.338
3044.836
2908.305
2673.0967
2552.3027
2490.2202
2392.7332
2301.8083
2253.3699
2277.059
2319.0845
2448.3806
2679.3875
3045.213
3486.0986
3543.1265
3645.8323
3827.5193
3940.0117
4001.4907
3841.6355
3634.8818
3551.5132
3414.0938
3232.6323
3057.2625
2895.475
2764.191
2657.9348
2360.1182
2280.6172
2260.963
2263.115
2305.0625
2377.2095
2515.3127
2745.9014
3121.4421
3518.1047
3550.017
3563.4617
3654.075
3599.7722
3700.587
3597.0776
3548.7896
3478.5942
3371.9998
3232.2559
3062.3955
2893.0137
2761.982
2652.2107
2406.5696
2318.8086
2294.6897
2287.1736
2322.7148
2389.018
2534.677
2766.1843
3119.8484
3419.4734
3489.2942
3518.9314
3567.8997
3514.2053
3380.0994
3352.411
3376.6833
3345.9504
3311.796
3223.3962
3051.8933
2881.6404
2762.409
2666.8467
2439.2427
2355.6748
2326.054
