KW
2361.064408708433
2238.6735733716046
2238.909978680591
2262.9405214322173
2283.3279351466035
2325.312139294589
2466.3017829068276
2656.571611377565
2949.4660086584377
3166.6731518407687
3235.6292046589247
3250.971762814684
3285.470213174279
3351.503150121995
3319.2281572061506
3196.737131251896
3228.0533473364394
3224.5015217401715
3209.869761723276
3069.1653832542493
2926.558212020656
2745.9543618037023
2627.9620246352774
2537.0587631778135
2345.4615572232456
2217.828122228132
2210.7245269748714
2239.5787841894644
2250.9273958801264
2251.2391041120172
2323.1734338679134
2380.9703984107377
2540.9083511434815
2672.9280734679473
2730.581531272895
2788.7403216506937
2758.1000451028845
2813.4847696781817
2811.7160828768874
2811.0366192243455
2787.2003496698767
2846.6929288943784
2865.698885543863
2839.53324476933
2765.1983344169457
2666.3273992106438
2534.0733707897994
2439.136344395679
2244.2912835992306
2132.6890514088086
2108.956088353908
2138.831437895366
2148.931204648434
2156.779607539469
2159.4487352551614
2232.7204464805086
2395.4234656689105
2573.8888409388815
2613.7909169682102
2621.3218729505484
2634.6690404520136
2622.903172491698
2623.527251824256
2616.3957121967283
2640.548151549379
2799.7864177223455
2834.489065288335
2789.362433614277
2715.881966728639
2593.6037177623057
2433.9453363905563
2359.720305529388
2185.845874443539
2078.2121200213624
2078.4485253303487
2107.3027825449417
2145.81599849656
2198.193675979729
2395.9442948507403
2591.872720370427
2874.1060257303197
3102.7604247544714
3149.996994351293
3139.2222363199166
3094.5615839941574
3169.156412994769
3197.4630824012584
3149.667493231732
3181.3310873112778
3180.568157904638
3173.4852437273717
3073.62228712198
2916.49990145613
2734.0861742543166
2616.84171993661
2519.6156059563377
2369.327455082529
2245.4801700320018
2245.716575340988
2274.570832555581
2298.6599462041627
2356.3741604304655
2513.9931819139993
2753.993676957621
3111.678696549376
3378.3679164204536
3440.9369641219187
3425.0669352793075
3271.1632535709577
3311.261360490283
3277.627747213365
3308.813210036447
3350.1680238230897
3352.5252315731905
3345.442317395924
3225.1404985586555
3076.1624234241494
2884.6078695797587
2773.26302166212
2609.163483857178
2390.168093064264
2279.6854912282706
2279.921896537257
2308.1036197287303
2367.080002139178
2441.88457859669
2622.240253112524
2888.2057959585577
3316.7061063151614
3513.987223890776
3511.868177194048
3466.4279483718105
3367.9101456174435
3413.5824858537653
3508.322669243027
3554.5321233017194
3585.728847489257
3584.9659180826175
3555.943954656823
3491.137240662914
3270.6140329301284
2918.2412548862117
2804.6800157812527
2684.377548825019
2471.246348318846
2337.5251481327387
2335.0508768146906
2342.9908884905963
2384.8242247718063
