KW
2299.380371
2247.253418
2236.346924
2226.222900
2263.768799
2322.115723
2449.036377
2674.271729
2969.322021
3159.821045
3217.611816
3242.444092
3283.292480
3297.152344
3255.711670
3175.382812
3165.362305
3172.122070
3129.819824
3024.847900
2887.187744
2744.186523
2627.058594
2537.209717
2238.380371
2200.348633
2190.066650
2178.954346
2207.395996
2241.194336
2297.894531
2435.769775
2587.189941
2687.593750
2719.777832
2773.406982
2785.336426
2811.320312
2818.061523
2782.076416
2797.641602
2818.157471
2828.354736
2790.656006
2710.758301
2602.133545
2493.558105
2413.456543
2177.745361
2121.968018
2099.414062
2090.167969
2105.905762
2146.224365
2181.858398
2260.354736
2418.047852
2544.544189
2596.787842
2600.938232
2573.743164
2565.841309
2563.501221
2568.957275
2618.065674
2672.730225
2733.327637
2738.779297
2653.699219
2507.757568
2388.466797
2322.622070
2130.638184
2116.965576
2127.005371
2138.038086
2190.609375
2247.425293
2370.644287
2585.895996
2883.191895
3091.954834
3116.909668
3118.586426
3129.676514
3152.144775
3164.547363
3162.830322
3174.429199
3178.247314
3151.346924
3039.202148
2919.303467
2771.240967
2653.946777
2563.746582
2237.812988
2207.246338
2209.363281
2223.487793
2271.759033
2334.572266
2488.010254
2761.742432
3104.733887
3338.043945
3315.861572
3300.458984
3273.008789
3265.099121
3243.875244
3285.603516
3307.611328
3338.222412
3328.885254
3196.107178
3048.747314
2863.971191
2732.016357
2626.121338
2327.262695
2281.676758
2267.277588
2266.088867
2334.631104
2430.002197
2644.160156
2929.813477
3308.207031
3465.194336
3451.693115
3392.780762
3369.710205
3369.113525
3477.613770
3549.909912
3596.014648
3635.672119
3590.599854
3461.283447
3250.778320
2971.316895
2829.262451
2713.307129
2412.948975
2347.510010
2323.327148
2303.870605
2353.058594
2432.097168
2586.122070
2842.605957
3126.980469
3246.312500
3195.213867
3182.761963
3169.646729
3172.995117
3175.614502
3188.739502
3208.008301
3256.242676
3275.538330
3180.994141
3034.894287
2869.872559
2746.766357
2661.313477
2365.161621
2319.505615
2311.125244
2309.884766
2358.567871
2435.824951
2578.922607
2814.855957
3092.568115
3209.396240
3173.948975
3156.668945
3156.330322
3162.383057
3170.205811
3181.433838
3203.774170
3228.237549
3246.656006
3156.596191
2994.537842
2838.023438
2709.148926
2607.482422
2296.739990
2248.582520
2240.155518
2230.320312
2252.606934
2288.836914
2357.260010
2498.924316
2645.961914
2768.874268
2786.081299
2782.457275
2819.240234
2841.874512
2842.407959
2843.735596
2902.110596
2971.446777
2997.929688
2950.786377
2825.025391
2662.890869
2519.165771
2433.487305
2186.601318
2142.891113
2128.186768
2115.323242
2133.751465
2162.663818
2198.046631
2279.087158
2426.957031
2548.679932
2591.671387
2586.580811
2584.192627
2571.490234
2570.555908
2593.981445
2638.373291
2687.619141
2746.310303
2746.809570
2656.575195
2509.465820
2389.634766
2321.197754
2133.785156
2116.728271
2119.631836
2131.289062
2230.350830
2282.953125
2393.292236
2583.098877
2869.645752
3085.656494
3136.835205
3174.242676
3211.196777
3241.128906
3253.162109
3243.656494
3210.726807
3185.394775
3148.028320
3039.318848
2917.118164
2766.513428
2657.216553
2568.697021
2239.120850
2210.436523
2213.491699
2223.487793
2281.583252
2363.183838
2516.941895
2741.695068
3025.636963
3184.489990
3171.916504
3167.427979
3167.851562
3173.094727
3181.541748
3193.321045
3207.360596
3227.251465
3215.794678
3106.644287
3019.174316
2884.818359
2764.223389
2665.996094
2387.985352
2354.276367
2346.981201
2351.997559
2429.368896
2552.952393
2741.772949
2976.813232
3248.027100
3376.640869
3314.026367
3243.708008
3201.498779
3193.771729
3198.572510
3213.778809
3261.142090
3366.161865
3457.581543
3396.599365
3300.901123
3139.246826
2948.923096
2806.869629
2492.289795
2429.312256
2389.284668
2379.003906
2433.238037
2526.443848
2697.166504
2914.525391
3198.898438
3339.898193
3292.938477
3236.469238
3206.429932
3208.342529
3222.386719
3250.669922
3291.922119
3349.080078
3375.962646
3262.625488
3057.252686
2865.594482
2739.554688
2635.667969
