KW
4178.8332808703535
4738.313554805967
4710.414268846659
4946.100361726033
4936.297391852303
4789.860781797964
4994.643138406333
4962.1593160349275
4804.384763762828
4503.611747600804
4340.022065474518
4299.223590817635
4085.4888614505576
3886.622218386568
3646.9428687820728
3434.299950093809
3116.8663876908413
2883.528775230891
2728.915793664188
2714.090308941093
2712.2713838388772
2711.1553381954964
2759.836716669639
3098.46123270176
3554.816557529222
4071.4201491098393
4373.873258396845
4482.063983631629
4400.964029572778
4244.0405565518395
4237.753686679918
4237.753686679918
4073.7965445552636
3937.07314262529
3860.020745451743
3844.883827211422
3794.9086190937737
3505.1406646408095
3344.8916969140555
3265.860121746264
2932.6223291840215
2749.4229871494044
2674.693482421684
2674.693482421684
2684.589226715162
2685.3060899786697
2702.733591856547
3032.832798310454
3418.583900364528
3840.538053788059
4096.237221351152
4147.741704660984
4291.647028063859
4250.924828017051
4237.966665797789
3991.0353534965875
4023.014641744343
3887.7842125656607
3909.5008382777473
3901.2193227677176
3825.493486957842
3678.2848055120185
3224.607511772826
2912.671202688807
2725.9311181202647
2553.373933154173
2500.2211014381355
2501.9495461760102
2499.578926077475
2615.09083172477
2823.54267678236
3117.634157771636
3622.947875854402
3855.1708982494006
3874.862697017832
3918.044051815084
3950.7383763818934
4049.3592602390536
4000.669726368187
4119.2700402929395
4020.0750557625956
3881.8849507589166
3861.125840204767
3768.089028700322
3506.632761784043
3178.392659836696
3086.4061286033407
2938.232007307022
2750.9136537273826
2571.996082687142
2497.2850055039153
2540.858873877025
2550.2452744001826
2583.3193243426663
2805.8882945735836
3175.407274671133
3755.0930834459045
4083.038648421449
4442.197744025883
4567.372852575974
4556.397136125987
4834.577700761984
5017.665902519385
4872.469174806668
4746.149446624456
4524.532294588597
4375.540673366607
4136.39807327959
3970.5057466798135
3785.5121157384406
3501.693488311998
3342.6328518837245
3118.7147644232055
2895.580129345442
2738.6765923395155
2738.6765923395155
2752.624349608327
2814.9205876406563
2982.540209730911
3603.0924455621885
4218.454258362075
4789.259886817315
5035.58496109167
5021.483967872103
5150.915277753587
5229.133007682574
4816.906958479735
4539.135091701116
4404.224545908632
4437.4408857647695
4186.481419216986
4275.4674472551005
3676.2093494693872
3444.4814401848535
3210.2977466944353
3051.6152788230343
2884.5260753190496
2683.0284127836376
2644.993195683485
2672.902763346089
2682.2891638692467
2748.569856153759
2929.6598711160455
3356.665076991121
3852.0849768653925
4178.047408645949
4456.093334275655
4863.327554900323
4871.275455564346
4994.245727573343
4853.158335029946
4678.154047945881
4218.582801668352
4370.729590065614
4139.840041157769
3960.6082424347474
3853.4315785565295
3574.566825049516
3403.005008469688
3226.6117926014554
2930.4693388747305
2741.6399350364054
2715.8354430414424
2729.850886957063
2734.732256883287
2796.7329270153746
2918.8301408326447
3401.4308498914224
4036.7886258901462
4324.533084998521
4375.887821756945
4426.890958649313
4504.04602931626
4960.233340318068
4953.946470446147
4953.946470446147
4856.145384169547
4741.24226478421
4741.665962787781
4684.376536492379
4194.897957041274
3954.5955075253873
3856.8342135185917
3518.5111844648854
3114.9939004872435
2913.2139058977555
2798.7951397977436
2814.1096068888346
2823.7664425027797
2817.1373773145024
2888.950767582003
3203.722185752232
3613.9246672295562
3846.7092953798024
4322.865907157231
4219.15850375486
4271.456390415742
4262.510834806245
4159.967147340871
3922.736623567787
3705.356697922984
3800.260068632325
3675.7450876448684
3383.1781635523103
3241.540846213207
3035.2369777662257
2952.671163544727
2693.6709308446266
2542.4273216314887
2397.3641952457356
2336.1759044190894
2370.14296148952
2370.7747880674515
2339.253038998403
2328.904591767106
2408.6804452314595
2515.0823485990863
2755.143043270932
3215.307908516643
3404.35999392556
3460.3028549621336
2899.9202219997283
2950.04323724602
2902.415733340253
3023.2349276339655
3101.824697435669
3236.5567088720773
3115.025215504265
3086.2084495435365
3073.162298304974
2815.3996265898254
2594.430202598531
2506.7155151695165
2334.4046634549477
2294.2908673468573
2242.8538436014533
2218.566560816986
2278.0386921803974
2471.8002537435586
2684.2724121715473
3024.7434199421114
3403.719734574379
3474.573522774636
3683.5200769748863
3768.926490065874
3872.889674666458
3995.5073757523583
3842.6731121225557
3657.9745625166356
3577.685426032939
3432.086010514821
3351.0597950170923
3122.165802608304
2842.583459688034
2725.3390053703274
2603.553486297371
2478.872787852354
2328.8808067281857
2314.998119888005
2316.7265646258797
2329.892081220741
2389.955235824525
2552.1222843002465
2764.594442728235
3115.124630145503
3517.3989215416723
3560.6182557165957
3564.129912878673
3663.4018330226445
3658.394166843471
3782.5995899943737
3655.9460163896347
3548.6899576694454
3531.463215536911
3504.5610378506644
3366.2953878108283
3108.0256523269773
2875.9006519120126
2749.66469573938
2611.0700080043844
2465.752426565032
2330.1095366889303
2316.2268498487497
2317.9552945866244
2331.120811181486
2386.7834282765225
2545.5252111333325
2767.9452644848875
3108.527556978589
3444.7736828480274
3541.5799284209775
3557.532839711759
3604.010823396107
3518.051704877312
3495.784290914496
3495.784290914496
3505.8098082676565
3505.046878861017
3497.9639646837504
3364.0988521526615
3105.8291166688105
2873.3712592323627
2750.3310802824385
2624.5365385772297
2483.0231262582065
2338.197437121101
2322.0716566385813
2326.6630215776813
2341.1799908281896
2392.4930794156294
2551.346146995577
2777.1282168207636
3228.2901156734083
3754.633625278048
4004.345554648159
4109.228398874641
4130.231507659559
4193.5222992554445
4052.55299497129
4320.1481605301415
4176.179667393594
3968.3402398089897
3921.743632591644
3815.719439708912
3663.8328137838766
3432.104904499343
3111.8385243853318
2910.800056602916
2693.360979549553
2528.9884147662965
2496.1227612183047
2497.8512059561795
2504.944418883018
2547.470925201696
2720.195964802599
2922.2569623993345
3306.124714499884
3695.8429333642857
3819.050009030922
3818.7324663653367
3689.701678940531
3688.4142961057137
3685.9661456518775
3685.9661456518775
3695.991663005038
3692.43983740877
3530.863885254734
3448.298612938723
3261.76056494685
3113.419667858054
2979.4153734261836
2830.4382679614855
2630.1239820440646
2486.7783741408084
2444.0253291322006
2393.6680806361437
2394.0609985345423
2402.746400437356
2502.546840201161
2615.980430548157
2752.7159362628477
3260.1516669179337
3422.3750101871506
3420.049224965729
3367.7912949546435
3370.5486779117996
3329.248802673961
3203.535334550693
3164.727243253379
3138.709019169953
3093.009286472814
3076.926794566799
2995.066157184948
2859.851556874179
2729.4351317968913
2585.9870777268975
2483.7846828936817
2353.325251008795
2304.901408701295
2306.62985343917
2300.200437306571
2300.9173005700786
2269.757655822645
2406.486924629754
2515.0823485990863
2755.143043270932
2826.7948953223145
2937.385282099049
2852.1553981729485
2802.226413840587
2802.850493173145
2802.850493173145
2822.006722399381
2938.309126037288
2971.4588702994192
2969.4330158332514
2908.1497935117036
2769.885220143698
2629.4359471232406
2493.9991389705583
2349.114073199485
2230.7655416696352
2179.9829070124824
2181.711351750357
2207.824256582266
2278.0386921803974
2471.8002537435586
2684.2724121715473
3053.6853042580797
3403.719734574379
3596.8235880696925
3483.200533425941
3630.0247084853986
3677.8109787658486
3720.341892699845
3720.341892699845
3687.801404978644
3687.0384755720042
3606.0959242496224
3394.862546488147
3221.3897824811925
3040.446040569349
2800.6076741783454
2660.3147261431363
2516.2172264732576
2284.8143154695813
2276.5887609388733
2300.6193036904997
2308.5132795380177
2366.2274937643206
2523.9523143926685
2719.8807399123552
3002.114045272248
3256.333046371744
3422.694167459024
3497.215278993405
3211.094064669161
3387.1073417874336
3509.4800446308655
3655.8988126326717
3712.8156845545486
3591.1863997533997
3464.472701773461
3365.7890022375914
3330.615407802619
3350.8051722697396
3005.6631474340024
2957.263020405232
2776.265423515549
2497.555570824891
2444.8653827083162
2468.8959254599426
2478.190599396265
2524.0752246416596
2667.225696295133
2883.5690446093067
3497.2649693740786
3790.499199270888
4269.41282021542
4423.463115817952
4652.669402748512
4688.435531441739
4689.413490348566
4238.951681472529
4151.7145310884025
3958.188984837947
3756.6045361915462
3610.5158078914087
3517.380509994935
3355.9936781716146
3231.3916054577317
3127.3516226091624
2833.9055152021388
2597.4757848485924
2574.973382434416
2604.8227537746097
2520.0360230315
2539.31114467061
2596.9185025326487
2780.4627438681437
3099.158412770269
3243.213764163707
3409.574885250987
3288.941720329849
3316.214176469978
3387.287971849855
3355.0129789340103
3310.3741728045447
3257.017582465674
3256.2546530590344
3251.764661576259
3156.5887987808687
3059.772652173605
2939.1673860863816
2884.4530036006927
2662.1168848943703
2569.984747871447
2447.6748205685144
2469.0686684197303
2590.9685985649007
2509.707508814039
2550.0211017444094
2684.248750032924
2912.937731280251
3472.759592170785
3530.498161111788
3939.1183809054314
3768.08977655363
4089.3820103042253
4209.231229626945
4123.139954336101
3889.34779104494
3912.1313191072168
3706.6459614256064
3581.100013380352
3575.6357851431208
3464.857403047078
3269.9439025891365
2971.364730481697
2836.7638014947647
2705.336723097556
2457.060904132674
2433.783179598569
2425.5751100176394
2425.8763013292028
2434.5617032320165
2427.8749332300413
2544.1266629302345
2655.992450039292
2734.764417731303
2784.2496474337654
2764.432403568855
2734.535903423656
2731.3230894743792
2728.874939020543
2728.874939020543
2750.575143199945
2818.754719708159
2840.9788582342035
2774.885738073158
2715.7330016906635
2593.8996350562675
2442.436498284131
2379.940642021801
2224.3743965086564
2124.601150976638
2108.956088353908
2132.9866311055343
2138.9833097248675
2149.6480679119413
2156.6912631346245
2217.151491010789
2395.4234656689105
2573.8888409388815
