INTEGRATION_PID_CODE,MEAS_DATETIME,KKS_UNIT_CODE,PID_CODE,PID_NAME,SI_UNIT,LOWER_LIMIT_NUMBER,UPPER_LIMIT_NUMBER,OFF_STATUS_NAME,ON_STATUS_NAME,DATA_CLASS_CODE,MEAS_NAME,DB_NAME,PLANT_CODE,UNIT_NAME,PRELIM_CODE,ALARM_FLAG,DECIMAL_POINT_NUMBER,MEAS_VALUE,QUALITY_NUMBER,CORR_PID_NAME,SDR_SI_UNIT,SDR_XFORM_COEF,CORR_COEF,CORR_MEAS_VALUE,CORR_LOWER_LIMIT_NUMBER,CORR_UPPER_LIMIT_NUMBER,REG_PROJ_NAME,DELETE_FLAG,VALUE_CLASS_NAME,INPUT_TYPE_CLASS,DRAWING_NUMBER,STAT_CALC_VALUE_CLASS,ADDITION_GRANULARITY_CLASS,FUEL_TYPE_CLASS,VALUE_TYPE_CLASS,FETCH_POINT_TEXT,VALUE_RANGE_TEXT,VALUE_OUTPUT_COND_TEXT,INFLUX_LINK_NUMBER,INFLUX_LINK_FLAG,PLANT_LINK_ORDER_FLAG,PLANT_LINK_FLAG,CREATE_AT,UPDATE_AT,PROCESS_AT,PROCESS_ID,JST_TIME
J__AZZZ=00D00039,2025-07-12 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1412.890625,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-12 00:00:49.708 +0900,,2025-07-12 00:02:01.116 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-12 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-13 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1409.5703125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-13 00:00:50.365 +0900,,2025-07-13 00:02:00.982 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-13 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-14 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1398.828125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-14 00:00:49.801 +0900,,2025-07-14 00:02:00.971 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-14 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-15 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1396.6796875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-15 00:00:50.433 +0900,,2025-07-15 00:02:00.880 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-15 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-16 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1375.78125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-16 00:00:49.802 +0900,,2025-07-16 00:02:01.013 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-16 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-17 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1388.0859375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-17 00:00:50.028 +0900,,2025-07-17 00:02:01.331 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-17 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-18 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1357.8125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-18 00:00:50.351 +0900,,2025-07-18 00:02:01.132 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-18 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-19 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1296.875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-19 00:00:49.705 +0900,,2025-07-19 00:02:01.158 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-19 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-20 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1233.203125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-20 00:00:50.578 +0900,,2025-07-20 00:02:01.968 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-20 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-21 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1148.4375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-21 00:00:50.676 +0900,,2025-07-21 00:02:01.335 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-21 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-22 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1040.234375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-22 00:00:49.749 +0900,,2025-07-22 00:02:01.974 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-22 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-23 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,929.6875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-23 00:00:50.118 +0900,,2025-07-23 00:02:02.997 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-23 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-24 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,824.0234375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-24 00:00:50.107 +0900,,2025-07-24 00:02:01.794 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-24 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-25 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,759.375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-25 00:00:50.630 +0900,,2025-07-25 00:02:01.781 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-25 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-26 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1352.5390625,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-26 00:00:49.924 +0900,,2025-07-26 00:02:01.977 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-26 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-27 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1295.1171875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-27 00:00:50.066 +0900,,2025-07-27 00:02:00.959 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-27 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-28 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1221.2890625,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-28 00:00:49.564 +0900,,2025-07-28 00:02:01.709 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-28 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-29 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1165.4296875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-29 00:00:50.096 +0900,,2025-07-29 00:02:01.504 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-29 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-30 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1873.828125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-30 00:00:50.188 +0900,,2025-07-30 00:02:01.762 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-30 00:00:00.000 +0900
J__AZZZ=00D00039,2025-07-31 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1807.03125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-07-31 00:00:49.614 +0900,,2025-07-31 00:02:01.116 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-07-31 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-01 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1743.9453125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-01 00:00:50.238 +0900,,2025-08-01 00:02:01.997 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-01 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-02 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1673.6328125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-02 00:00:50.398 +0900,,2025-08-02 00:02:01.359 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-02 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-03 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1605.078125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-03 00:00:49.710 +0900,,2025-08-03 00:02:00.964 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-03 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-04 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1534.9609375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-04 00:00:49.881 +0900,,2025-08-04 00:02:00.600 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-04 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-05 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1481.640625,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-05 00:00:50.193 +0900,,2025-08-05 00:02:01.344 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-05 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-06 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1408.3984375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-06 00:00:50.416 +0900,,2025-08-06 00:02:01.654 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-06 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-07 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1338.671875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-07 00:00:50.486 +0900,,2025-08-07 00:02:01.343 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-07 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-08 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1275.78125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-08 00:00:49.863 +0900,,2025-08-08 00:02:03.240 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-08 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-09 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,2029.6875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-09 00:00:50.436 +0900,,2025-08-09 00:02:01.816 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-09 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-10 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1956.0546875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-10 00:00:50.092 +0900,,2025-08-10 00:02:01.277 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-10 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-11 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1873.6328125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-11 00:00:50.339 +0900,,2025-08-11 00:02:02.979 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-11 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-12 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1797.65625,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-12 00:00:50.371 +0900,,2025-08-12 00:02:01.232 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-12 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-13 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1739.0625,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-13 00:00:50.499 +0900,,2025-08-13 00:02:03.043 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-13 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-14 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1728.125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-14 00:00:49.803 +0900,,2025-08-14 00:02:02.327 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-14 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-15 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1728.3203125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-15 00:00:50.386 +0900,,2025-08-15 00:02:01.611 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-15 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-16 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1720.8984375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-16 00:00:49.972 +0900,,2025-08-16 00:02:01.039 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-16 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-17 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1707.8125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-17 00:00:50.083 +0900,,2025-08-17 00:02:01.508 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-17 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-18 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1700.78125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-18 00:00:50.356 +0900,,2025-08-18 00:02:01.298 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-18 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-19 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1691.796875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-19 00:00:49.692 +0900,,2025-08-19 00:02:01.050 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-19 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-20 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1678.7109375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-20 00:00:50.313 +0900,,2025-08-20 00:02:01.069 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-20 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-21 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1664.6484375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-21 00:00:50.457 +0900,,2025-08-21 00:02:02.819 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-21 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-22 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1650,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-22 00:00:49.838 +0900,,2025-08-22 00:02:01.323 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-22 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-23 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1629.8828125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-23 00:00:50.296 +0900,,2025-08-23 00:02:01.662 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-23 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-24 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1618.75,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-24 00:00:50.611 +0900,,2025-08-24 00:02:01.283 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-24 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-25 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1618.5546875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-25 00:00:50.131 +0900,,2025-08-25 00:02:01.924 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-25 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-26 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1595.5078125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-26 00:00:50.515 +0900,,2025-08-26 00:02:01.663 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-26 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-27 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1578.515625,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-27 00:00:49.714 +0900,,2025-08-27 00:02:01.309 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-27 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-28 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1554.4921875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-28 00:00:50.339 +0900,,2025-08-28 00:02:01.869 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-28 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-29 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1527.9296875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-29 00:00:49.718 +0900,,2025-08-29 00:02:01.199 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-29 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-30 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1506.25,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-30 00:00:50.500 +0900,,2025-08-30 00:02:01.336 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-30 00:00:00.000 +0900
J__AZZZ=00D00039,2025-08-31 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1493.75,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-08-31 00:00:49.884 +0900,,2025-08-31 00:02:01.509 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-08-31 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-01 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1491.6015625,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-01 00:00:50.069 +0900,,2025-09-01 00:02:02.010 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-01 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-02 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1474.21875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-02 00:00:50.507 +0900,,2025-09-02 00:02:01.115 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-02 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-03 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1461.9140625,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-03 00:00:50.519 +0900,,2025-09-03 00:02:01.163 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-03 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-04 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1424.21875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-04 00:00:50.511 +0900,,2025-09-04 00:02:01.004 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-04 00:00:00.000 +0900
