KW
3234.27
3560.83
3841.065
3878.195
3857.585
3780.8667
3687.684
3660.15
3571.075
3569.0217
3773.06
4019.94
4105.606
4035.4724
3762.213
3666.81
3552.19
3341.277
3083.385
2901.69
2916.68
2898.9233
2850.295
2966.55
3161.1067
3336.2534
3542.86
3673.8777
3528.3704
3531.1423
3273.301
3322.4397
3242.744
3141.3162
3402.15
3440.7593
3456.5964
3589.6514
3656.525
3303.4333
3021.995
2771.36
2606.43
2536.44
2526.685
2514.4026
2509.4875
2505.305
2641.805
2892.5913
3068.4368
2930.56
2922.61
2953.515
2927.93
2915.92
2815.994
2804.7954
2840.57
3086.55
3225.52
3177.0667
3076.8867
2950.0
2722.55
2645.03
2570.6147
2473.158
2542.3984
2582.05
2595.36
2608.4482
2990.87
3154.55
3473.3132
3589.9133
3611.51
3623.25
3440.82
3558.205
3496.35
3461.3132
3461.6467
3670.9368
3587.0632
3498.0
3351.03
3107.19
2927.165
2872.32
2770.05
2692.17
2633.72
2593.63
2602.57
2643.26
2910.555
3196.05
3388.96
3485.01
3445.085
3455.005
3346.485
3352.96
3343.54
3311.275
3316.76
3366.96
3383.57
3376.12
3318.02
3162.08
2999.0166
2869.78
2704.5466
2635.53
2638.09
2643.18
2703.36
2807.19
3150.55
3583.9482
3850.015
4108.6157
4107.0483
4051.835
3911.9856
3937.505
4124.03
3971.3657
4130.013
4291.374
4387.717
4229.705
4065.7988
3746.6
3562.3025
3235.4934
2963.49
2881.878
2852.626
2897.21
2821.425
3034.41
3394.2307
3656.73
4110.06
4257.361
4303.382
4264.8677
4132.993
4279.2876
4197.1
4239.71
4404.1
4535.22
4640.39
4579.823
4416.8574
4122.365
3765.43
3547.6428
3291.152
3079.4917
3041.0234
3061.1821
3107.5774
3342.58
3832.835
4110.8364
4585.7075
4850.55
4755.97
4542.94
4487.737
4465.342
4687.2
4721.74
4765.392
4892.46
4855.2
4700.0034
4550.7466
4239.574
3965.22
3790.8157
3400.4907
3339.1633
3189.0342
3085.9468
3085.1138
3174.014
3430.6
3713.493
3878.23
3920.9797
3847.4094
3669.3232
3374.3333
3725.37
3243.205
3321.987
3461.43
3590.63
3681.62
3936.5417
3935.0386
3767.3
3558.9373
3265.7334
3074.36
2919.244
2834.77
2803.9172
2769.514
2824.205
2926.77
3183.8506
3318.69
3628.13
3856.335
3800.3
3865.78
3929.03
3938.0
3898.53
3995.53
4140.6196
4094.1052
4137.349
4048.4924
3818.0767
3508.9038
3239.7
2918.6
2778.2896
2743.495
2746.4075
2687.5566
2926.572
3154.52
3637.05
3929.155
4124.51
3841.523
3468.56
3589.958
3821.7676
3732.1675
3654.7688
3745.768
4200.651
4230.382
4147.641
4116.04
3734.4963
3726.436
3498.894
3212.24
3029.598
2912.95
2926.935
2917.825
3045.67
3709.04
3816.503
3994.6084
4114.0293
4156.48
4050.5496
3674.5334
3722.65
3850.2083
3890.17
3987.6667
4176.8247
4201.217
4292.7407
4263.5776
3908.792
3683.569
3248.6768
3006.313
2974.51
2910.093
2915.345
2936.0566
3151.3115
3463.1
3778.245
4007.82
4052.46
4032.76
3898.2725
3762.015
3602.4255
3619.304
3683.3633
3767.55
4013.6445
4171.6025
4012.1033
4032.6746
3862.355
3492.5647
3312.8928
3246.7834
3048.515
2970.06
2911.5376
2879.7324
3153.422
3247.4248
3729.5334
4107.085
4168.0767
4071.5518
4204.055
3878.1584
3828.585
3943.8674
3857.4333
3923.42
4181.3584
4008.39
3920.46
3976.452
3879.97
3540.62
3294.521
2946.335
2881.3684
2721.9216
2788.9214
2835.615
3021.8633
3346.01
3600.905
3827.12
4094.3186
3943.057
3592.8147
3448.8826
3476.34
3400.855
3499.45
3526.286
3503.463
3816.2417
3510.693
3519.847
3041.4534
2966.68
2785.65
2657.7925
2441.5
2676.6316
2717.1597
2682.4875
2853.2332
3040.4983
3078.78
3403.0186
3541.25
3649.49
3538.86
3414.2288
3407.522
3383.182
3354.8132
3415.6816
3519.8591
3437.8455
3591.4175
3522.0718
3515.6733
3344.4014
3150.1968
2923.0784
2760.99
2740.1892
2724.87
2735.2134
2795.58
2898.795
3163.448
3267.8455
3161.6768
3080.2515
2955.3833
2895.6565
2866.97
2845.6816
2843.2
2908.931
3230.9592
3409.6372
3518.39
3407.325
3274.0486
3018.155
2906.9207
2712.64
2589.404
2605.8184
2661.2932
2677.375
2899.3435
3260.826
3465.8032
3599.2092
3846.1
3723.335
3701.2917
3459.01
3472.1096
3496.265
3409.9385
3391.4834
3504.115
3794.06
3625.1333
3630.4934
3376.4832
3325.26
2856.4048
2671.74
2686.7676
2643.7068
2744.1006
2812.829
2903.397
3278.2886
3527.948
3744.48
4055.23
3777.955
3943.1
3796.15
3887.2605
4009.112
4123.1235
4113.7734
4183.1484
4198.609
4164.4375
4066.31
3843.11
3668.4126
3391.272
3148.54
2989.74
2950.57
2891.7466
2899.7334
3046.2234
3415.57
3719.87
4094.208
4213.615
4274.74
4254.93
4196.7715
4055.53
3961.115
3756.9067
3961.6968
4024.125
3980.3086
3990.744
3763.1035
3652.8967
3365.4597
3244.85
2970.3267
2860.653
2796.62
2771.0022
2761.035
3004.045
3289.21
3512.4426
3871.5742
4173.83
4254.6357
4175.63
4104.29
3942.98
3840.3
3723.17
3925.67
4075.37
4153.985
4147.215
3947.8887
3584.7534
3431.8577
3225.47
3093.998
2968.9766
2884.9084
2943.8
3000.521
3185.46
3612.52
3835.8677
4153.58
4305.78
4311.795
4274.11
4102.112
3945.4836
3970.766
3818.1929
3736.79
3883.1033
3969.93
4004.52
3864.06
3733.645
3539.1426
3283.68
3137.16
2996.425
2921.43
2902.0518
2792.81
2912.55
2978.682
3325.4167
3354.81
3444.4556
3412.1194
3029.9373
3047.7734
3138.9526
3197.029
3208.4783
3320.1768
3450.5266
3534.471
3628.3625
3640.9727
