KW
2938.192
3247.1892
3606.3044
3747.901
3702.033
3597.1204
3515.4717
3489.3
3507.0986
3566.9656
3626.8318
3822.5566
3946.705
3889.8318
3726.7278
3542.3896
3406.946
3257.24
2878.803
2835.1836
2844.762
2817.7363
2814.3806
2809.8108
2898.7668
3194.2139
3491.8093
3655.0544
3516.8516
3403.9937
3329.1155
3283.1072
3231.0627
3226.8254
3300.6272
3359.9426
3422.7078
3446.0771
3322.882
3193.8347
3070.262
2942.6257
2521.9534
2454.1008
2417.9512
2392.069
2392.3438
2417.232
2507.782
2652.8513
2870.1797
2903.177
2802.0417
2760.1047
2622.3352
2697.0984
2681.4834
2764.284
2848.0173
2949.0593
3037.1194
3110.6926
3118.2988
3025.4436
2903.8706
2817.9714
2491.8838
2472.5754
2427.0208
2391.3264
2434.7605
2575.968
2775.3948
3020.9768
3342.5574
3476.1084
3387.257
3483.2065
3394.6567
3431.215
3442.1604
3486.1997
3534.3757
3546.8933
3581.2
3534.559
3430.4568
3256.7998
3123.3604
2927.0815
2411.2156
2384.679
2367.2678
2373.7998
2407.876
2479.8213
2698.69
2931.4602
3219.5627
3320.0283
3242.2817
3212.6985
3185.112
3197.6238
3226.1987
3246.8855
3287.5364
3327.491
3432.9902
3453.0583
3377.5618
3240.789
3095.4514
2959.5745
2574.775
2570.4084
2566.0427
2562.975
2592.012
2691.4485
2941.931
3312.2734
3711.7947
4012.7068
4037.765
4029.587
4012.131
4023.41
4063.806
4065.626
4063.4011
4065.9685
4105.15
4022.6423
3829.1267
3646.485
3449.502
3265.2207
2828.1433
2864.7964
2861.4912
2838.616
2866.4817
2970.5476
3222.7717
3564.9055
3919.3499
4176.3833
4174.8086
4228.0464
4233.088
4269.431
4271.2515
4290.5913
4365.9395
4413.792
4443.252
4355.0557
4150.686
3954.9746
3757.3037
3582.3298
3111.26
3073.4202
3041.5427
3033.5115
3043.5652
3153.512
3462.7676
3797.3167
4155.5996
4450.671
4408.93
4367.19
4334.6
4356.9062
4382.354
4405.381
4419.4395
4451.436
4475.318
4412.9165
4215.5474
4001.3616
3807.2856
3603.0479
3046.613
3056.467
3027.4421
2957.0095
2954.5227
3015.511
3209.8982
3481.8225
3710.924
3816.828
3737.6516
3639.7239
3516.1213
3544.987
3466.8228
3516.7573
3586.1877
3701.1375
3816.0872
3853.884
3681.7317
3566.9666
3406.7522
3229.097
2796.575
2738.6428
2713.6196
2666.0952
2679.718
2673.2092
2767.6262
2978.1252
3287.2878
3553.856
3591.9358
3661.2422
3629.5325
3647.4353
3659.0657
3681.8728
3742.731
3794.4832
3833.423
3860.699
3733.3708
3569.676
3416.3806
3289.1897
2841.193
2796.4143
2760.4617
2728.922
2703.7183
2876.7112
3165.3147
3499.9338
3744.9255
3882.42
3831.3955
3705.9822
3617.5637
3639.717
3629.2742
3660.764
3806.076
3966.6272
4113.606
4081.4207
3910.953
3763.332
3643.0793
3490.2527
2880.0598
2865.2913
2801.6465
2799.4617
2773.6243
2925.0664
3282.1738
3609.5725
3820.7341
3999.139
3979.7786
3927.0205
3832.4084
3750.2969
3785.8691
3850.9377
3920.2444
4046.5002
4144.2817
4121.207
3936.2402
3759.8235
3555.6487
3431.698
2897.8694
2872.134
2865.0837
2858.0337
2877.3474
3001.7568
3318.4395
3636.8228
3847.0237
3974.394
3870.7717
3732.7095
3636.8643
3548.7131
3557.2817
3554.9067
3642.86
3780.8787
3951.5312
3932.8088
3837.6765
3683.0056
3515.2383
3429.8193
2950.9731
2993.1528
2972.7402
2952.3274
2943.1052
3102.811
3322.636
3676.5583
3937.3806
4147.649
4109.8667
3925.4172
3880.1294
3701.9048
3849.426
3831.1516
3842.1782
3880.7717
3951.1892
3977.993
3833.3337
3682.6223
3510.8516
3314.5632
2858.1987
2813.027
2785.8533
2783.278
2787.6855
2908.5823
3193.68
3479.1812
3763.0166
3965.9382
3770.3508
3503.425
3343.8699
3263.5193
3285.5166
3328.7998
3416.3743
3527.4673
3683.4438
3541.9646
3384.2336
3148.889
3022.637
2868.5476
2587.7903
2608.5588
2618.8894
2632.249
2674.8774
2719.77
2906.947
3199.6135
3457.5073
3673.572
3612.3367
3588.044
3517.6936
3532.6404
3555.668
3591.268
3606.675
3649.2297
3700.834
3625.0083
3453.4292
3426.0632
3317.753
3221.6487
2768.7478
2722.5178
2701.9312
2677.946
2659.0417
2787.3274
2885.635
3147.5886
3205.352
3286.132
3149.9116
3056.0105
2964.6052
2853.597
2893.2537
2911.1458
2992.4023
3111.8943
3228.0037
3290.4382
3171.0115
3046.9487
2945.3289
2951.226
2688.8503
2661.0752
2646.4448
2678.1768
2727.2761
2993.691
3311.765
3461.5085
3520.1353
3673.0366
3604.0703
3584.1472
3494.097
3481.1863
3373.6409
3438.364
3470.78
3566.631
3672.862
3648.2534
3513.0574
3353.6482
3258.6243
3158.7358
2648.954
2614.017
2617.9287
2597.5896
2637.7773
2738.1719
3053.178
3348.8328
3646.158
3900.5312
3895.5032
3869.5073
3874.58
3947.8054
3988.6372
4067.4353
4127.2505
4158.591
4171.7075
4032.4172
3855.6016
3730.8984
3637.8555
3649.4558
3068.1418
3028.97
3008.4055
3001.7405
2988.3582
3097.675
3339.7449
3646.4177
3972.5994
4274.642
4237.7056
4213.5977
4192.6006
4069.049
3916.9119
3801.5017
3885.865
3934.083
4005.8167
3892.2585
3673.0955
3516.1594
3373.79
3229.384
2844.9585
2841.41
2821.2004
2820.2588
2819.7231
2921.6108
3207.6216
3489.236
3820.092
4080.635
4129.2817
4046.8835
4023.9314
3869.4714
3806.9958
3797.4375
3891.1633
4003.2668
4067.6777
3971.9148
3771.9138
3559.1382
3373.2437
3272.2156
2984.1787
3008.8333
3005.9285
3003.8591
3060.1685
3243.7297
3540.214
3828.4263
4095.8948
4365.259
4302.763
4187.2466
3971.1018
3927.9685
3959.965
3805.0393
3887.2327
3969.4265
4023.5723
3924.4731
3684.7673
3531.678
3430.6301
3294.7268
2977.68
2902.5134
2878.146
2813.2493
2822.0493
2791.9802
2980.1775
3332.6575
3375.721
3522.367
3532.7454
3344.1455
3323.8801
3329.1458
3329.8186
3375.5432
3479.9836
3594.9333
3682.7354
3658.7686
3559.1917
3485.7222
3377.2834
3301.1423
2829.5366
2761.202
2730.3965
2723.0266
2681.5823
2741.9714
3046.0579
3159.7388
3163.8088
3182.6267
3065.8533
3003.37
2839.236
2923.8894
2923.135
2943.5303
3059.1487
3216.319
3364.7678
3437.7488
3356.7295
3281.174
3226.135
3187.075
2785.582
2767.91
2761.7722
2813.401
2832.2854
3132.792
3464.9133
3737.2063
3819.9338
4004.672
3916.7551
3778.0825
3543.1855
3648.4207
3545.7073
3513.6921
3601.4087
3630.4636
3709.445
3637.136
3475.887
3314.6382
3156.971
3049.0977
2583.2217
2599.449
2598.5044
2578.1355
2569.6384
2637.0586
2892.5918
3201.6846
3550.2122
4010.1797
4026.8835
3929.8562
3839.99
3793.23
3893.722
3963.028
3984.8762
3978.2502
4037.3794
3990.823
3754.5608
3474.3333
3273.741
3144.8735
2688.7825
2620.062
2583.9028
2575.3489
2553.8057
2636.483
2945.4988
3236.0432
3505.4827
3678.9128
3644.5789
3600.9036
3502.4167
3467.8203
3490.441
3516.2048
3679.5283
3789.5002
3923.5642
3823.8635
3673.0955
3491.4888
3373.79
3243.1165
2838.2795
2848.0754
2887.4783
2894.8228
2961.5266
3066.5862
3389.5845
3489.236
3591.9785
3726.118
3643.4343
3601.8215
3470.8052
3434.5999
3415.5627
3441.1633
3513.985
3617.699
3775.5786
3714.2153
3582.0989
3298.0337
3113.8245
3026.2048
2727.0212
2677.4468
2691.4387
2641.9563
2692.5874
2748.4353
2982.657
3166.0544
3281.374
3502.4143
3401.263
3248.1868
3240.9985
3236.8347
3285.5166
3269.4377
3361.7234
3476.2341
3557.1677
3485.805
3384.2336
3221.8699
3040.119
2846.59
2483.5408
2463.336
2434.5208
2420.2305
2448.2788
2431.8054
2502.0686
2667.9844
2858.338
2964.9653
2841.5889
2750.1194
2720.5403
2712.4785
2828.6646
2898.714
3023.2654
3112.6462
3164.7896
3143.504
3043.5632
2952.5024
2830.9856
2726.072
2330.3909
2271.923
2304.6985
2287.6492
2272.1882
2287.4043
2380.1501
2458.6992
2657.2488
2724.595
2522.0664
2474.0837
2455.5657
2461.6433
2538.0745
2580.0178
2641.5286
2723.7715
2826.4514
2913.1814
2908.1746
2818.382
2699.2468
2587.6428
2363.8125
2384.385
2402.5723
2406.4873
2444.4136
2646.5823
2895.1755
3210.0781
3432.7803
3626.2976
3625.2827
3605.1853
3536.173
3516.2498
3512.4343
3617.6802
3697.971
3875.2712
3984.5667
3928.405
3799.208
3619.2937
3534.182
3435.8098
2828.6296
2788.836
2715.0505
2670.8298
2682.6404
2811.7954
3126.2239
3444.7786
3663.6028
3927.9434
3808.5676
3662.5994
3736.536
3698.3967
3608.5308
3673.846
3672.8699
3727.6506
3835.7205
3751.4407
3520.1511
3361.867
3211.9648
3038.1904
2670.176
2624.7136
2719.2268
2726.9321
2758.985
2858.905
3125.2942
3107.6677
3201.2341
3606.3813
3548.9492
3497.4492
3293.957
3587.8716
3955.1416
3722.5437
3619.346
3979.2651
4014.9558
3935.0056
3818.4348
3673.858
3516.234
3392.3853
2927.6262
2936.2312
2936.121
2929.6326
2969.2693
3055.7742
3337.6772
3616.7632
3793.7708
3975.2742
3897.346
3777.8386
3739.4502
3720.7239
3754.497
3815.8152
3881.9749
4003.2668
4122.6953
4031.5657
3904.9976
3735.8684
3582.5286
3431.6826
3054.9268
3043.902
3011.8904
3027.7053
2955.6506
3045.3977
3301.0984
3496.1814
3644.014
3835.5645
3703.9407
3646.5852
3655.163
3550.4004
3461.6077
3521.6218
3590.0747
3751.263
3831.0247
3798.5881
3618.2112
3521.718
3353.73
3254.58
2863.6978
2788.531
2766.303
2723.9197
2715.473
2779.6057
2952.4197
3217.8025
3498.4004
3903.4526
3787.0903
3735.1252
3655.5828
3613.3613
3573.606
3509.824
3552.3784
3585.884
3718.9329
3650.3286
3496.2253
3282.6545
3289.0662
3170.0442
2685.8538
2694.8865
2649.9573
2557.3767
2555.9507
2566.7253
2673.927
2720.8772
2868.121
3018.3484
2951.8943
2819.7136
2716.318
2741.3865
2743.57
2804.828
2879.907
2967.9675
3109.736
3182.5042
3076.7383
2957.3894
2823.8992
2701.3196
2480.124
2451.8762
2428.8186
2406.4873
2388.8103
2532.8516
2787.9172
3042.5466
3345.4255
3618.5076
3669.9749
3647.262
3642.9946
3631.784
3628.8914
3601.0432
3586.7434
3623.6826
3657.5662
3590.004
3441.2107
3284.296
3114.3777
2970.2068
2495.5002
2476.409
2441.5269
2430.3274
2412.3616
2511.1414
2787.8325
3048.8264
3355.8704
3681.2346
3739.0188
3757.432
3753.778
3767.3665
3773.7249
3764.0344
3795.0452
3808.978
4018.504
3965.1748
3795.6887
3578.0796
3390.2502
3238.8472
2730.6462
2675.8806
2616.5222
2633.328
2648.2478
2761.3965
3020.0115
3244.9983
3442.7976
3606.3813
3473.283
3462.9644
3349.582
3307.7664
3300.0288
3331.2466
3382.6355
3516.2979
3563.698
3588.4277
3483.9595
3329.3381
3153.8108
3058.2722
2696.761
2669.9048
2723.793
2676.1777
2664.3218
2801.6062
3022.4026
3278.6697
3583.2048
3772.0366
3660.9216
3584.177
3599.4524
3554.4768
3544.5005
3472.0122
3544.8557
3594.5452
3614.235
3575.8665
3444.6196
3234.0327
3010.163
2857.2217
2625.1536
2573.2468
2499.5247
2477.4182
2463.1145
2516.3987
2639.9463
2867.8328
3115.674
3338.5618
3284.4727
3181.1194
3139.821
3118.6829
3091.4998
3083.1897
3107.0642
3160.965
3257.4392
3267.1687
3140.7979
2971.617
2855.2998
2714.5786
2449.7078
2422.9363
2387.9712
2373.6538
2378.2876
2387.488
2451.2017
2648.885
2839.239
2911.0388
2780.4492
2711.9617
2703.5476
2688.6335
2710.0881
2736.8884
2771.4788
2852.882
2945.2903
3021.8604
2995.8337
2872.0989
2752.738
2646.1274
2251.8567
2205.025
2201.5208
2181.7925
2183.5645
2217.8906
2284.188
2278.2651
2426.064
2519.0852
2507.5774
2467.8826
2574.5486
2682.9592
2694.6536
2680.4436
2689.6965
2723.1135
2773.0874
2903.0933
2917.202
2818.4365
2700.1377
2586.935
2256.6487
2227.0537
2208.5217
2187.7637
2162.5547
2295.1643
2592.0242
2853.7014
3124.7207
3401.8755
3392.7217
3264.0715
3202.4412
3186.5808
3192.6409
3202.1152
3278.7778
3340.3477
3447.166
3389.1404
3221.6843
3081.149
2931.0093
2773.265
2390.2825
2405.7266
2393.2332
2401.6252
2407.588
2507.851
2730.6614
2936.5408
3132.6711
3279.3303
3305.035
3172.897
3157.8196
3145.7854
3158.7905
3195.682
3230.3557
3297.633
3336.511
3269.9705
3096.3137
2941.6243
2779.4421
2635.0352
2387.053
2348.511
2313.6233
2284.595
2282.9841
2364.3271
2582.238
2820.0066
3043.7883
3251.8804
3245.7732
3225.1306
3328.3547
3277.2532
3284.5137
3346.4993
3368.5103
3449.375
3454.5732
3326.1218
3178.1697
3002.6423
2832.5986
2699.984
2496.5105
2473.591
2459.379
2427.096
2390.638
2457.2844
2636.4412
2883.1028
3097.474
3321.3582
3283.624
3187.0876
3147.8384
3133.337
3123.9685
3151.083
3193.839
3254.2278
3312.1306
3237.6514
3070.1377
2903.1177
2754.3252
2607.8503
2479.9985
2428.6172
2386.4275
2364.744
2378.7512
2438.2166
2657.084
2904.4753
3206.7358
3562.4258
3591.2283
3570.828
3637.326
3545.809
3516.199
3508.1565
3523.1467
3537.04
3524.8909
3396.2776
3191.9788
3040.4365
2923.386
2797.0276
2516.4338
2471.1978
2430.8289
2397.9392
2375.14
2374.8438
2471.0247
2717.1663
2938.0286
3190.894
3070.3171
3021.6418
2992.57
2970.2263
2941.3875
2934.4727
3009.5312
3066.3298
3134.2412
3038.6338
2880.7568
2754.6387
2647.8582
2539.8345
2245.5364
2195.1287
2133.115
2096.385
2099.2893
2110.7893
2176.6975
2262.7083
2449.3796
2627.3767
2496.657
2449.8562
2440.5762
2459.8782
2503.18
2548.52
2599.9673
2661.5564
2735.9197
2829.8
2812.0137
2689.2322
2569.5864
2456.4045
2264.3367
2239.6755
2199.6196
2174.4111
2153.6533
2271.0305
2503.6785
2720.0933
2957.0657
3165.9482
3219.5737
3175.931
3166.036
3149.2444
3161.6965
3176.973
3198.5132
3228.7507
3258.0574
3192.4353
3089.3125
2946.2273
2804.4207
2668.9705
2265.2422
2234.0315
2212.2935
2189.3264
2175.0579
2234.3372
2471.9812
2729.1575
2972.7551
3160.775
3170.2449
3136.1956
3306.1348
3379.7498
3314.5818
3334.639
3312.5798
3347.2136
3390.3284
3306.4333
3142.0923
3013.4946
2918.6892
2827.822
2552.2395
2539.3381
2531.088
2509.3557
2550.3108
2636.2405
2826.4597
3077.6587
3302.323
3463.536
3463.9417
3290.5686
3249.4246
3189.4211
3194.5652
3247.466
3268.256
3388.5813
3468.949
3409.0818
3247.1438
3109.4788
2963.241
2868.7354
2636.2825
2575.2258
2544.5935
2543.504
2549.7117
2686.1296
2831.852
3011.2688
3153.3616
3367.4983
3327.1228
3199.2107
3118.5303
3129.2424
3154.277
3203.2986
3238.5183
3295.284
3347.26
3262.7378
3109.4597
2923.5896
2789.9556
2614.7327
2484.9841
2435.7903
2396.6008
2356.0022
2350.5457
2411.4934
2544.9866
2763.1196
3029.242
3249.2698
3175.7798
3133.0376
3301.0164
3213.3484
3214.1238
3176.0815
3206.1975
3262.467
3310.3328
3216.6716
3036.0837
2878.4822
2728.1272
2599.2444
2391.1006
2365.743
2333.4705
2292.1865
2309.3013
2327.361
2391.6682
2519.899
2705.0667
2864.2822
2779.4902
2732.3508
2708.617
2721.858
2742.8457
2760.9292
2802.459
2860.1084
2940.438
2957.903
2865.633
2743.1272
2633.3037
2531.7776
2257.1428
2206.7356
2153.655
2115.7085
2108.275
2115.2822
2167.4827
2205.6414
2381.3704
2530.2576
2473.227
2498.5657
2467.9421
2463.2498
2516.6575
2596.678
2622.7056
2663.6118
2720.8113
2809.827
2808.882
2689.689
2567.3433
2456.4045
2260.4927
2245.4407
2221.8738
2198.8909
2178.1328
2292.7507
2516.3293
2722.1775
2949.5596
3181.2014
3288.7747
3234.1624
3308.429
3279.4646
3395.505
3324.2297
3287.874
3248.6765
3258.1826
3193.8774
3090.4866
2928.6238
2793.9924
2638.1228
2269.2507
2255.0005
2240.9277
2216.884
2184.4463
2240.4863
2480.3
2732.297
2985.0393
3166.2092
3185.8079
3198.7942
3166.0398
3172.4565
3183.5466
3167.5662
3194.8904
3211.6487
3243.9587
3178.752
3064.656
2920.577
2776.944
2640.9692
2304.7925
2272.5557
2240.7705
2213.6682
2226.7488
2260.9597
2439.5713
