KW
3066.830989597676
2816.937690289869
2739.7683792408475
2796.583305355042
2772.749441557272
2802.0537966542433
2985.8270406905667
3427.9492467828204
4134.145597594902
4640.520395234206
4899.000381685268
5047.221261400525
5046.699288660156
5165.740642242483
5164.313108550071
5083.918802638622
4917.807936070951
4705.500187769627
4583.908273868154
4387.584464570225
4161.587643901189
3866.3178654813323
3607.3517610753006
3331.272366502957
3066.830989597676
2794.322871850827
2685.1479828267215
2668.4201749892336
2641.362319958913
2703.4100206554126
2875.5393709427
3260.4545816630803
3788.4622369740127
4201.263196918713
4394.395066892255
4456.8964497871275
4445.648635952917
4538.973814191097
4655.777700307788
4543.846037563803
4557.4964723095145
4484.365493440231
4241.964779936219
4075.1174613659846
3761.8599568261084
3486.485984446539
3294.4433841865944
2993.306438426926
2748.078302497105
2556.9723355041297
2497.747063070035
2499.8305480465465
2513.893522285655
2539.6315493725774
2739.818977056331
3011.566343505835
3658.9174715348868
4174.563114629407
4455.437834670515
4565.241161029939
4563.888105132495
4613.8615471179755
4721.6275140488715
4618.733770490682
4636.297618935422
4451.03622186495
4254.330240370245
4124.880919093693
3824.805530826919
3609.140671626049
3345.427062827469
3167.003081297991
2905.4398675493894
2643.8570303251668
2561.6299356664085
2589.982532412273
2590.546445943741
2593.603612893763
2667.559958409214
2924.163119487498
3328.5868863591118
3903.9112037633913
4239.338267630538
4532.41892511472
4573.365603068719
4661.654046614389
4665.732982683442
4659.150076334156
4621.431323275358
4551.676813660265
4354.2929124181655
4036.054680535173
3769.432431634075
3526.036309612183
3367.3726835181014
3069.8555647642006
2824.681077508957
2579.1621276226883
2477.319908440297
2477.319908440297
2436.566570110221
2403.984312470877
2466.2368344737083
2713.1410415303058
3001.390680650311
3457.429084673949
3680.15170573972
3925.4625045969105
4073.595888039359
4150.438167949583
4213.322850477567
4184.463997059126
4116.944160599316
4047.6270623095847
3973.0757203500466
3841.1473394053437
3630.8450499381884
3419.2390241715057
3256.9105295691743
3043.01518110533
2756.006922599679
2561.7147759844634
2495.427296771679
2463.8511707431444
2441.1166059201623
2557.4393248637043
2712.7697850902637
3053.88424967386
3667.304903869932
4110.071316291157
4501.712186787705
4743.843490074084
4775.351371147306
